"","station","date","max_tmpf","min_tmpf","precip","max_gust","snow","snowd","min_rh","max_rh","max_dwpf","min_dwpf","min_feel","avg_feel","max_feel","max_drct","precip_est","tmpf_est","max_gust_localts","temp_hour","avg_sknt","vector_avg_drct","min_rstage","max_rstage","id","name"
"661","DSM","2020-05-24",81,64,1.16,27,0,NA,58.037228,96.92933,66,60.1,64,69.17162,82.78963,140,"False","False","2020-05-24T13:59:00Z",NA,7.3340306,117.43299,NA,NA,"DSM","Des Moines"
"662","DSM","2020-05-25",84,65,1.2,19.117477,0,NA,60.365044,96.92933,69.1,64,64.9,71.090096,83.76375,150,"False","False","2020-05-25T18:19:00Z",NA,5.0363903,165.69884,NA,NA,"DSM","Des Moines"
"663","DSM","2020-05-26",80,63,0.34,43,0,NA,63.89742,100,71.1,62.1,63,70.26453,78.1,150,"False","False","2020-05-26T15:28:00Z",NA,7.6569037,143.26747,NA,NA,"DSM","Des Moines"
"664","DSM","2020-05-27",79,64,0,15.641572,0,NA,61.918896,96.55186,68,63,64,70.95282,78.1,100,"False","False","2020-05-27T01:06:00Z",NA,4.345188,189.77055,NA,NA,"DSM","Des Moines"
"665","DSM","2020-05-28",79,60,0.21,31.283144,0,NA,38.743393,96.92933,66.9,45,64,70.617424,77,320,"False","False","2020-05-28T15:14:00Z",NA,8.6917715,358.74902,NA,NA,"DSM","Des Moines"
"666","DSM","2020-05-29",72,53,0,27,0,NA,39.423985,74.25996,48,44.1,54,64.19401,72,310,"False","False","2020-05-29T12:16:00Z",NA,7.6708508,330.0091,NA,NA,"DSM","Des Moines"
"667","DSM","2020-05-30",75,51,1e-04,16.51055,0,NA,39.132706,85.59461,53.1,45,53.1,64.75547,73,300,"False","False","2020-05-30T14:06:00Z",NA,3.3535564,358.7929,NA,NA,"DSM","Des Moines"
"668","DSM","2020-05-31",73,58,1e-04,20,0,NA,51.36774,83.46003,54,48.9,59,65.267105,72,170,"False","False","2020-05-31T18:54:00Z",NA,6.535565,147.36737,NA,NA,"DSM","Des Moines"
"669","DSM","2021-05-01",87,58,0,39.10393,0,0,22.188366,59.978054,48.9,42.1,57.9,72.66295,83.9124,220,"False","False","2021-05-01T14:24:00Z",NA,16.672474,212.29094,NA,NA,"DSM","Des Moines"
"670","DSM","2021-05-02",83,59,0,27,0,0,46.120014,83.22815,61,51.1,60.1,71.432396,83.13149,200,"False","False","2021-05-02T00:37:00Z",NA,11.346341,199.83673,NA,NA,"DSM","Des Moines"
"671","DSM","2021-05-03",70,54,0.03,30.41417,0,0,46.924103,90.247734,60.1,39.9,55.9,63.259514,69.1,350,"False","False","2021-05-03T22:49:00Z",NA,9.574216,329.3065,NA,NA,"DSM","Des Moines"
"672","DSM","2021-05-04",63,45,0,27,0,0,21.193926,63.23817,39.9,21,38.54716,51.64597,63,320,"False","False","2021-05-04T12:35:00Z",NA,11.013241,334.59564,NA,NA,"DSM","Des Moines"
"673","DSM","2021-05-05",67,39,1e-04,24.331335,0,0,24.746288,55.136906,36,23,39.528023,54.980873,66,220,"False","False","2021-05-05T17:24:00Z",NA,4.30662,243.3698,NA,NA,"DSM","Des Moines"
"674","DSM","2021-05-06",65,46,0,28,0,0,22.557997,79.81897,41,24.1,39.504143,53.14844,64,310,"False","False","2021-05-06T15:19:00Z",NA,10.559582,331.1643,NA,NA,"DSM","Des Moines"
"675","DSM","2021-05-07",68,44,0,26.069286,0,0,17.783308,60.109863,35.1,19,40.625053,55.806103,66.9,340,"False","False","2021-05-07T05:59:00Z",NA,7.9763064,330.17847,NA,NA,"DSM","Des Moines"
"676","DSM","2021-05-08",52,43,0.77,37,0,0,34.569695,93.34736,42.8,24.1,33.749016,43.345776,52,110,"False","False","2021-05-08T22:42:00Z",NA,11.4696865,87.6242,NA,NA,"DSM","Des Moines"
"677","DSM","2021-05-09",62,40,0.27,29,0,0,36.192703,93.19044,42.1,33.1,30.113943,46.262867,61,40,"False","False","2021-05-09T02:36:00Z",NA,9.58676,40.592606,NA,NA,"DSM","Des Moines"
"678","DSM","2021-05-10",64,40,0,22.593382,0,0,33.724586,82.22324,41,32,36.369637,51.94333,63,30,"False","False","2021-05-10T21:08:00Z",NA,6.6648083,311.70694,NA,NA,"DSM","Des Moines"
"679","DSM","2021-05-11",61,41,0,21.724405,0,0,25.073462,75.93673,37.9,25,37.083782,51.041996,61,60,"False","False","2021-05-11T14:06:00Z",NA,6.698258,64.04839,NA,NA,"DSM","Des Moines"
"680","DSM","2021-05-12",64,39,0,17.379524,0,0,26.449018,79.17319,36,28,39,52.966175,64,130,"False","False","2021-05-12T13:03:00Z",NA,3.8752613,158.5253,NA,NA,"DSM","Des Moines"
"681","DSM","2021-05-13",68,43,0,21.724405,0,0,25.675928,65.51837,35.1,28.9,41.549988,56.239437,66.9,160,"False","False","2021-05-13T13:12:00Z",NA,5.616725,179.12952,NA,NA,"DSM","Des Moines"
"682","DSM","2021-05-14",64,49,0.05,19.117477,0,0,41.088253,77.3798,51.1,32,45.88414,56.497593,64,180,"False","False","2021-05-14T10:11:00Z",NA,7.11777,145.91386,NA,NA,"DSM","Des Moines"
"683","DSM","2021-05-15",72,54,0.15,16.51055,0,0,59.20005,96.78369,57.2,50,55,61.22404,72,160,"False","False","2021-05-15T16:18:00Z",NA,6.285714,167.6021,NA,NA,"DSM","Des Moines"
"684","DSM","2021-05-16",62,51,0.27,20.85543,0,0,74.75446,96.81093,57,51.1,52,56.963345,62.1,80,"False","False","2021-05-16T20:22:00Z",NA,6.434843,114.956024,NA,NA,"DSM","Des Moines"
"685","DSM","2021-05-17",64,57,0.16,24,0,0,83.41765,96.81093,59,54,57,60.291847,64,90,"False","False","2021-05-17T20:05:00Z",NA,8.229965,88.534225,NA,NA,"DSM","Des Moines"
"686","DSM","2021-05-18",68,60,0.07,19.117477,0,0,87.03324,96.878845,64,57.9,60.1,63.316177,68,110,"False","False","2021-05-18T04:33:00Z",NA,7.2022314,105.55792,NA,NA,"DSM","Des Moines"
"687","DSM","2021-05-19",78,65,0.01,25.200312,0,0,64.21361,96.903595,64.9,61,64.9,69.373795,77,140,"False","False","2021-05-19T16:21:00Z",NA,10.26899,151.63594,NA,NA,"DSM","Des Moines"
"688","DSM","2021-05-20",74,65,0.45,24.331335,0,0,73.4019,96.92933,66.9,63,64.9,67.96613,73,160,"False","False","2021-05-20T17:14:00Z",NA,9.255053,156.67122,NA,NA,"DSM","Des Moines"
"689","DSM","2021-05-21",80,67,0.04,28,0,0,62.030624,93.319046,68,62.1,66.9,71.25011,79,170,"False","False","2021-05-21T14:54:00Z",NA,11.58676,168.40514,NA,NA,"DSM","Des Moines"
"690","DSM","2021-05-22",79,65,0.04,19.986454,0,0,71.21228,93.924324,70,60.1,64.9,69.65296,77,190,"False","False","2021-05-22T22:12:00Z",NA,8.178014,174.15659,NA,NA,"DSM","Des Moines"
"691","DSM","2021-05-23",83,63,0,23.462358,0,0,58.037228,93.56222,68,61,64,72.645256,84.92029,200,"False","False","2021-05-23T17:42:00Z",NA,7.014634,195.43634,NA,NA,"DSM","Des Moines"
"692","DSM","2021-05-24",81,67,1e-04,28,0,0,54.232742,89.814255,64.9,61,68,73.39577,81.9118,180,"False","False","2021-05-24T14:46:00Z",NA,9.494774,196.43677,NA,NA,"DSM","Des Moines"
"693","DSM","2021-05-25",79,64,0.07,26,0,0,59.783844,87.135025,66,60.1,68,72.4069,78.1,220,"False","False","2021-05-25T08:42:00Z",NA,10.229268,205.05374,NA,NA,"DSM","Des Moines"
"694","DSM","2021-05-26",81,56,0,19.117477,0,0,32.46321,93.12406,59,48,57,70.658394,79.81089,80,"False","False","2021-05-27T00:46:00Z",NA,4.2989545,305.7987,NA,NA,"DSM","Des Moines"
"695","DSM","2021-05-27",78,45,0.42,27,0,0,48.730923,96.85247,63,42.1,40.158573,61.25554,75.9,100,"False","False","2021-05-27T07:10:00Z",NA,10.672474,49.52153,NA,NA,"DSM","Des Moines"
"696","DSM","2021-05-28",50,43,0.01,21,0,0,70.95123,92.61712,42.1,39,35.3412,41.092564,50,30,"False","False","2021-05-28T06:54:00Z",NA,9.71777,19.477806,NA,NA,"DSM","Des Moines"
"697","DSM","2021-05-29",66,41,0,18.2485,0,0,29.293774,91.83653,42.1,32,40.2347,53.823414,66,140,"False","False","2021-05-29T17:22:00Z",NA,4.852265,86.19936,NA,NA,"DSM","Des Moines"
"698","DSM","2021-05-30",66,48,0,16.51055,0,0,44.881535,74.04533,46,37.9,45.88414,57.3299,64.9,170,"False","False","2021-05-30T16:55:00Z",NA,5.070383,174.13951,NA,NA,"DSM","Des Moines"
"699","DSM","2021-05-31",73,49,0,13.90362,0,0,43.82842,86.81767,54,44.1,52,61.50376,72,180,"False","False","2021-05-31T22:37:00Z",NA,3.5303135,182.56142,NA,NA,"DSM","Des Moines"
"700","DSM","2022-05-01",52,43,1e-04,34.75905,0,0,61.99248,92.61712,42.1,37,34.578514,42.453613,51.8,300,"False","False","2022-05-01T09:02:00Z",NA,16.076061,286.0767,NA,NA,"DSM","Des Moines"
"701","DSM","2022-05-02",48,42,0.57,22.593382,0,0,67.89982,96.59939,42.1,35.1,35.040268,40.83281,45.72197,40,"False","False","2022-05-02T23:59:00Z",NA,8.255275,13.294663,NA,NA,"DSM","Des Moines"
"702","DSM","2022-05-03",51,43,0.42,25.200312,0,0,71.18763,96.59939,44.1,41,35.040268,42.939457,51.1,360,"False","False","2022-05-03T03:10:00Z",NA,9.037353,5.7499113,NA,NA,"DSM","Des Moines"
"703","DSM","2022-05-04",60,41,0,21.724405,0,0,55.281483,92.51814,45,39,39.459003,50.673717,59,100,"False","False","2022-05-04T13:00:00Z",NA,6.430424,103.739395,NA,NA,"DSM","Des Moines"
"704","DSM","2022-05-05",62,51,0.06,20.85543,0,0,67.0632,100,52,44.1,51.1,54.181774,61,80,"False","False","2022-05-05T16:54:00Z",NA,7.5600934,81.4937,NA,NA,"DSM","Des Moines"
"705","DSM","2022-05-06",68,51,0.01,17.379524,0,0,44.881535,92.86074,51.1,43,51.1,58.11526,68,130,"False","False","2022-05-06T22:00:00Z",NA,5.7352433,42.603603,NA,NA,"DSM","Des Moines"
"706","DSM","2022-05-07",73,45,0,26.938263,0,0,31.05408,89.19621,46.9,39,46,60.92014,72,130,"False","False","2022-05-07T22:51:00Z",NA,9.732533,138.14787,NA,NA,"DSM","Des Moines"
"707","DSM","2022-05-08",67,56,0.02,44.317787,0,0,55.438824,74.9121,53.1,44.1,57,61.656097,64.9,130,"False","False","2022-05-08T09:19:00Z",NA,11.209793,132.10052,NA,NA,"DSM","Des Moines"
"708","DSM","2022-05-09",93,63,1e-04,38.234955,0,0,41.034203,87.58521,69.1,51.1,63,77.9093,94.03381,200,"False","False","2022-05-09T12:52:00Z",NA,15.641572,166.47464,NA,NA,"DSM","Des Moines"
"709","DSM","2022-05-10",90,68,0,20.85543,0,0,50.85981,79.10189,73,52,68,82.58334,95.34641,190,"False","False","2022-05-10T09:54:00Z",NA,7.646991,152.14412,NA,NA,"DSM","Des Moines"
"710","DSM","2022-05-11",90,73,0,26.938263,0,0,57.18277,90.974266,73,69.8,73,83.326294,96.16709,170,"False","False","2022-05-11T15:29:00Z",NA,8.863558,156.11325,NA,NA,"DSM","Des Moines"
"711","DSM","2022-05-12",92,71,0,45.186764,0,0,41.918427,93.4268,70,61,71.1,83.26022,96.68508,170,"False","False","2022-05-13T00:49:00Z",NA,13.295337,161.62427,NA,NA,"DSM","Des Moines"
"712","DSM","2022-05-13",81,63,0,38.234955,0,0,31.147362,70.073,57,46.9,63,71.810265,79.42061,290,"False","False","2022-05-13T00:49:00Z",NA,6.7780147,255.23337,NA,NA,"DSM","Des Moines"
"713","DSM","2022-05-14",88,55,0.05,22.593382,0,0,23.1424,86.81767,54,42.1,57.9,72.54144,83.26663,310,"False","False","2022-05-14T16:56:00Z",NA,5.0400624,254.68481,NA,NA,"DSM","Des Moines"
"714","DSM","2022-05-15",71,58,0.01,19.117477,0,0,42.197723,86.56035,55.9,44.1,59,63.2823,70,320,"False","False","2022-05-15T12:58:00Z",NA,6.169731,287.19165,NA,NA,"DSM","Des Moines"
"715","DSM","2022-05-16",81,52,0,24.331335,0,0,25.775164,79.91771,48.9,37,52,68.47382,79.54499,270,"False","False","2022-05-16T16:06:00Z",NA,7.4731956,277.49164,NA,NA,"DSM","Des Moines"
"716","DSM","2022-05-17",76,60,0.01,18.2485,0,0,35.43989,75.55841,57.9,37,60.1,67.76655,75,110,"False","False","2022-05-17T20:22:00Z",NA,6.3435264,88.904076,NA,NA,"DSM","Des Moines"
"717","DSM","2022-05-18",81,59,0.24,19.117477,0,0,42.0474,96.85247,61,54,59,68.31057,80.16927,360,"False","False","2022-05-18T04:46:00Z",NA,6.256629,292.29407,NA,NA,"DSM","Des Moines"
"718","DSM","2022-05-19",87,60,0,36.497,0,0,44.51066,85.99398,66.9,55.9,60.1,75.04696,89.960945,170,"False","False","2022-05-19T14:52:00Z",NA,11.209793,189.87115,NA,NA,"DSM","Des Moines"
"719","DSM","2022-05-20",73,54,1e-04,32.152122,0,0,33.072166,80.67144,66,36,55.9,62.50606,73,320,"False","False","2022-05-20T02:35:00Z",NA,10.9491005,325.5664,NA,NA,"DSM","Des Moines"
"720","DSM","2022-05-21",59,47,0,24.331335,0,0,40.4286,71.18763,42.1,33.1,40.657158,51.295326,57.9,10,"False","False","2022-05-21T13:54:00Z",NA,8.602865,331.294,NA,NA,"DSM","Des Moines"
"721","DSM","2022-05-22",66,39,0,27.80724,0,0,26.854164,76.44389,35.1,30,35.04483,53.06516,64.9,300,"False","False","2022-05-22T11:41:00Z",NA,9.298046,319.4356,NA,NA,"DSM","Des Moines"
"722","DSM","2022-05-23",66,48,0,19.117477,0,0,29.770138,58.1551,36,30,44.281822,56.74254,64.9,40,"False","False","2022-05-23T15:30:00Z",NA,7.386298,82.05757,NA,NA,"DSM","Des Moines"
"723","DSM","2022-05-24",57,50,0.87,26.938263,0,0,48.127792,100,51.8,34,51.1,53.145782,57,50,"False","False","2022-05-24T19:59:00Z",NA,9.819431,62.158276,NA,NA,"DSM","Des Moines"
"724","DSM","2022-05-25",57,50,0.51,26.069286,0,0,92.14252,100,55.9,48.9,50,53.83021,57.2,70,"False","False","2022-05-25T01:10:00Z",NA,9.298046,33.63721,NA,NA,"DSM","Des Moines"
"725","DSM","2022-05-26",58,53,0,26.069286,0,0,79.852875,100,54,48,54,54.859234,57,350,"False","False","2022-05-26T17:03:00Z",NA,8.515967,348.18536,NA,NA,"DSM","Des Moines"
"726","DSM","2022-05-27",78,47,0,19.117477,0,0,35.85758,96.65673,50,46,43.475407,62.385544,78.1,350,"False","False","2022-05-27T01:28:00Z",NA,5.300755,330.47632,NA,NA,"DSM","Des Moines"
"727","DSM","2022-05-28",84,57,1e-04,32.152122,0,0,41.270092,77.3798,61,50,57,70.919304,82.60356,190,"False","False","2022-05-28T13:50:00Z",NA,12.252565,167.58237,NA,NA,"DSM","Des Moines"
"728","DSM","2022-05-29",84,68,0.01,33.0211,0,0,45.957172,78.46361,66,57.9,68,75.44593,85.361824,170,"False","False","2022-05-29T16:03:00Z",NA,14.772596,161.10425,NA,NA,"DSM","Des Moines"
"729","DSM","2022-05-30",90,63,0.19,46.05574,0,0,36.205288,73.4019,66,57.9,72,79.96788,88.3672,250,"False","False","2022-05-31T00:00:00Z",NA,18.769886,180.52953,NA,NA,"DSM","Des Moines"
"730","DSM","2022-05-31",79,63,1e-04,24.331335,0,0,40.668427,96.55186,64,53.1,62.6,70.04293,79,270,"False","False","2022-05-31T00:00:00Z",NA,9.471841,241.1826,NA,NA,"DSM","Des Moines"
"731","DSM","2020-06-01",86,63,0.01,37,0,NA,43.10064,70.48765,64,52,64,75.14864,86.52317,220,"False","False","2020-06-01T16:41:00Z",NA,12.924686,192.84422,NA,NA,"DSM","Des Moines"
"732","DSM","2020-06-02",91,68,0,27.80724,0,NA,43.851994,81.40943,69.1,62.1,68,81.594505,94.75808,210,"False","False","2020-06-02T17:37:00Z",NA,11.798466,213.88461,NA,NA,"DSM","Des Moines"
"733","DSM","2020-06-03",89,70,0.04,19.117477,0,NA,47.906834,90.594666,69.1,64,70,80.27394,90.40737,280,"False","False","2020-06-03T11:40:00Z",NA,5.732915,287.97742,NA,NA,"DSM","Des Moines"
"734","DSM","2020-06-04",89,71,0,17.379524,0,NA,46.388844,89.93965,70,64.9,71.1,80.13813,90.945244,180,"False","False","2020-06-04T17:04:00Z",NA,5.859135,196.26015,NA,NA,"DSM","Des Moines"
"735","DSM","2020-06-05",90,64,0.72,50.400623,0,NA,43.41545,93.879135,71.1,59,64,79.58575,94.41397,50,"False","False","2020-06-05T04:55:00Z",NA,6.8472805,32.91621,NA,NA,"DSM","Des Moines"
"736","DSM","2020-06-06",87,70,0,23.462358,0,NA,46.120014,66.493004,69.1,55.9,71.1,79.468506,88.83331,130,"False","False","2020-06-06T15:15:00Z",NA,8.72106,106.28369,NA,NA,"DSM","Des Moines"
"737","DSM","2020-06-07",91,70,0,31,0,NA,53.424034,71.72483,72,59,70,82.91259,97.2908,170,"False","False","2020-06-07T15:44:00Z",NA,12.03417,141.62358,NA,NA,"DSM","Des Moines"
"738","DSM","2020-06-08",91,73,0,23.462358,0,NA,37.25496,78.774345,68,54,73,82.26166,91.93726,130,"False","False","2020-06-08T14:27:00Z",NA,11.696652,151.54994,NA,NA,"DSM","Des Moines"
"739","DSM","2020-06-09",77,67,0.71,19.117477,0,NA,48.116283,96.29225,69.1,55.9,68,72.15851,77,240,"False","False","2020-06-10T00:42:00Z",NA,5.872385,40.536037,NA,NA,"DSM","Des Moines"
"740","DSM","2020-06-10",74,58,1.37,40,0,NA,42.50745,96.85247,68,48,57.2,65.56293,73.9,330,"False","False","2020-06-10T12:54:00Z",NA,14.1841,322.66953,NA,NA,"DSM","Des Moines"
"741","DSM","2020-06-11",85,55,0,29,0,NA,28.60135,77.20622,53.1,46.9,55,70.99742,81.965416,260,"False","False","2020-06-11T15:22:00Z",NA,7.1422596,273.59326,NA,NA,"DSM","Des Moines"
"742","DSM","2020-06-12",88,57,0,13.90362,0,NA,24.875904,77.64516,57.9,46,60.1,73.83052,83.61566,190,"False","False","2020-06-12T14:50:00Z",NA,2.4790795,126.822525,NA,NA,"DSM","Des Moines"
"743","DSM","2020-06-13",80,63,0,26.069286,0,NA,46.869354,80.54129,57.9,48.9,63,70.82091,79,90,"False","False","2020-06-13T15:02:00Z",NA,7.9609485,96.81952,NA,NA,"DSM","Des Moines"
"744","DSM","2020-06-14",82,59,0,29,0,NA,54.079453,69.24264,64,46.9,59,70.38651,82.54184,120,"False","False","2020-06-14T16:56:00Z",NA,12.200146,120.95164,NA,NA,"DSM","Des Moines"
"745","DSM","2020-06-15",86,65,0,22.593382,0,NA,52.351345,66.60442,69.1,48.9,64.9,76.44935,90.11007,140,"False","False","2020-06-15T01:46:00Z",NA,11.919107,138.09514,NA,NA,"DSM","Des Moines"
"746","DSM","2020-06-16",85,66,0,23.462358,0,NA,43.444717,70.81162,64.9,50,66,76.00841,86.62038,140,"False","False","2020-06-16T17:29:00Z",NA,10.670851,142.20995,NA,NA,"DSM","Des Moines"
"747","DSM","2020-06-17",85,63,0,26.069286,0,NA,49.508762,70.073,64.9,51.1,63,75.26296,86.62038,140,"False","False","2020-06-17T17:06:00Z",NA,11.48954,147.8496,NA,NA,"DSM","Des Moines"
"748","DSM","2020-06-18",87,67,0.04,44,0,NA,55.044296,73.025314,70,57.9,68,79.0254,90.11007,150,"False","False","2020-06-18T06:20:00Z",NA,9.603208,155.30553,NA,NA,"DSM","Des Moines"
"749","DSM","2020-06-19",78,70,0.16,13.90362,0,NA,71.032486,100,70,66.9,69.8,72.48739,78.1,70,"False","False","2020-06-19T08:57:00Z",NA,4.2280335,335.21985,NA,NA,"DSM","Des Moines"
"750","DSM","2020-06-20",83,67,1e-04,22.593382,0,NA,52.61694,96.92933,68,62.1,66.9,74.948875,83.47163,280,"False","False","2020-06-20T14:59:00Z",NA,4.3214784,278.55222,NA,NA,"DSM","Des Moines"
"751","DSM","2020-06-21",89,66,0.15,44,0,NA,47.906834,93.319046,68,64,66.9,78.87572,92.901535,250,"False","False","2020-06-21T12:00:00Z",NA,6.3695955,190.76122,NA,NA,"DSM","Des Moines"
"752","DSM","2020-06-22",76,62,1.65,28.676216,0,NA,65.58198,96.878845,68,57,63,69.083,75.9,170,"False","False","2020-06-22T01:12:00Z",NA,6.94212,355.98312,NA,NA,"DSM","Des Moines"
"753","DSM","2020-06-23",76,60,0,23.462358,0,NA,47.992485,86.105125,57.9,54,61,67.9453,75.9,280,"False","False","2020-06-23T11:13:00Z",NA,8.559972,310.48938,NA,NA,"DSM","Des Moines"
"754","DSM","2020-06-24",82,57,0,44,0,NA,35.383278,93.03501,59,50,57.9,70.710915,80.47273,290,"False","False","2020-06-24T11:20:00Z",NA,4.6743374,287.6076,NA,NA,"DSM","Des Moines"
"755","DSM","2020-06-25",86,60,0,19.117477,0,NA,40.834755,74.75446,66.9,52,62.1,75.54427,86.23124,150,"False","False","2020-06-25T17:33:00Z",NA,6.005579,164.80295,NA,NA,"DSM","Des Moines"
"756","DSM","2020-06-26",86,70,0.74,35.628025,0,NA,59.21356,89.89542,72,62.1,70,80.27796,90.15505,180,"False","False","2020-06-26T06:42:00Z",NA,6.962343,226.96236,NA,NA,"DSM","Des Moines"
"757","DSM","2020-06-27",86,70,0.22,15,0,NA,58.549393,93.37325,70,66.9,70,78.366394,88.83331,250,"False","False","2020-06-27T14:45:00Z",NA,3.9986053,208.7215,NA,NA,"DSM","Des Moines"
"758","DSM","2020-06-28",85,69,0.06,28.676216,0,NA,60.814526,93.37325,73,64.9,69.1,78.650085,91.60043,140,"False","False","2020-06-28T14:31:00Z",NA,9.62901,155.20744,NA,NA,"DSM","Des Moines"
"759","DSM","2020-06-29",87,74,0,44,0,NA,63.0984,90.974266,73,71.1,73.9,83.13915,93.09395,180,"False","False","2020-06-29T18:00:00Z",NA,10.133891,165.00209,NA,NA,"DSM","Des Moines"
"760","DSM","2020-06-30",83,73,0,20.85543,0,NA,65.13056,93.79415,73,69.1,73.9,78.134125,88.109215,110,"False","False","2020-06-30T17:08:00Z",NA,9.533473,131.55481,NA,NA,"DSM","Des Moines"
"761","DSM","2021-06-01",77,52,0,14.772596,0,0,38.42961,96.7575,55.9,48,53.1,65.5841,77,150,"False","False","2021-06-01T11:33:00Z",NA,5.132624,171.58057,NA,NA,"DSM","Des Moines"
"762","DSM","2021-06-02",82,54,0,19.117477,0,0,28.98515,90.29139,55.9,45,55.9,68.93263,79.256905,130,"False","False","2021-06-02T15:26:00Z",NA,3.2885017,168.40253,NA,NA,"DSM","Des Moines"
"763","DSM","2021-06-03",86,58,0,17.379524,0,0,24.80854,78.03314,54,45,57.9,72.736,83.18504,220,"False","False","2021-06-03T17:20:00Z",NA,6.63554,229.72961,NA,NA,"DSM","Des Moines"
"764","DSM","2021-06-04",88,61,0,19.117477,0,0,27.743114,64.50316,55.9,48.9,62.1,75.82148,85.79797,210,"False","False","2021-06-04T15:22:00Z",NA,8.556098,200.33002,NA,NA,"DSM","Des Moines"
"765","DSM","2021-06-05",92,68,0,27,0,0,36.773003,78.301735,64,55.9,68,79.42161,91.0622,180,"False","False","2021-06-05T14:36:00Z",NA,10.5770035,200.00385,NA,NA,"DSM","Des Moines"
"766","DSM","2021-06-06",86,64,0,29.545193,0,0,51.10379,81.18729,64.9,59,64.9,76.16385,85.72457,170,"False","False","2021-06-06T13:34:00Z",NA,9.659233,184.68053,NA,NA,"DSM","Des Moines"
"767","DSM","2021-06-07",89,67,0,21.724405,0,0,41.918427,93.28895,66.9,63,66.9,78.89951,89.99089,200,"False","False","2021-06-07T14:33:00Z",NA,6.930265,175.31224,NA,NA,"DSM","Des Moines"
"768","DSM","2021-06-08",90,67,0,18,0,0,41.918427,87.03324,68,63,68,79.90016,89.99089,130,"False","False","2021-06-08T16:54:00Z",NA,5.6891985,118.0375,NA,NA,"DSM","Des Moines"
"769","DSM","2021-06-09",92,69,0,18.2485,0,0,40.898205,83.93082,68,64,71.1,82.91557,92.523094,130,"False","False","2021-06-09T13:18:00Z",NA,3.7003484,134.17902,NA,NA,"DSM","Des Moines"
"770","DSM","2021-06-10",94,72,0,15,0,0,38.424847,81.40747,68,64,72,84.675156,94.73823,170,"False","False","2021-06-10T15:54:00Z",NA,4.3835425,183.69215,NA,NA,"DSM","Des Moines"
"771","DSM","2021-06-11",90,72,0.02,41,0,0,46.55105,78.774345,69.1,64,71.6,79.8562,91.60079,340,"False","False","2021-06-11T12:13:00Z",NA,6.763763,215.44022,NA,NA,"DSM","Des Moines"
"772","DSM","2021-06-12",89,69,0,23,0,0,18.616573,83.93082,66,41,70,77.36213,85.389175,350,"False","False","2021-06-12T12:54:00Z",NA,8.340767,347.0963,NA,NA,"DSM","Des Moines"
"773","DSM","2021-06-13",93,60,0,15.641572,0,0,23.991446,77.721375,55,48,61,77.47509,89.03711,250,"False","False","2021-06-13T16:30:00Z",NA,2.9860628,260.13782,NA,NA,"DSM","Des Moines"
"774","DSM","2021-06-14",90,66,0,20.85543,0,0,24.149199,60.77762,55,46.9,69.1,77.80073,85.97493,70,"False","False","2021-06-14T08:05:00Z",NA,4.7108016,359.32172,NA,NA,"DSM","Des Moines"
"775","DSM","2021-06-15",91,60,0,16.51055,0,0,22.671562,75.201256,55,46,61,77.68944,87.692856,360,"False","False","2021-06-15T13:10:00Z",NA,3.4923291,23.126202,NA,NA,"DSM","Des Moines"
"776","DSM","2021-06-16",91,65,0,27.80724,0,0,33.68359,67.63664,61,53.1,66,78.01396,88.885185,170,"False","False","2021-06-17T00:48:00Z",NA,8.406272,135.27483,NA,NA,"DSM","Des Moines"
"777","DSM","2021-06-17",101,70,0.02,31,0,0,26.295666,75.747345,71.1,60.1,71.6,87.401764,102.79154,170,"False","False","2021-06-17T01:08:00Z",NA,9.549826,192.96222,NA,NA,"DSM","Des Moines"
"778","DSM","2021-06-18",92,73,1e-04,35,0,0,30.357851,76.62149,69.1,54,75,82.771614,90.025955,40,"False","False","2021-06-18T09:24:00Z",NA,6.9526134,71.623116,NA,NA,"DSM","Des Moines"
